CENSUS_YEAR,DGUID,ALT_GEO_CODE,GEO_LEVEL,GEO_NAME,DATA_QUALITY_FLAG,population_2021,population_density_km2,age_65_plus_pct,average_household_size,median_total_income_2020,low_income_lim_at_pct,renter_households_pct,shelter_cost_30pct_plus_pct,bachelor_or_higher_age25_64_pct,unemployment_rate_pct
2021,2021S05078250204.06,8250204.06,Census tract,8250204.06,00000,3271,372.6,9,3.9,45200,4.2,4.8,23.2,33.5,9.1
2021,2021S05078250204.07,8250204.07,Census tract,8250204.07,00000,1593,324.9,13.2,3.2,45600,2.6,5.2,14.6,27.4,17.1
2021,2021S05078250204.08,8250204.08,Census tract,8250204.08,00000,1554,679.3,9,3.1,53600,4.6,3.8,19,30.2,10.6
2021,2021S05078250204.09,8250204.09,Census tract,8250204.09,00000,6246,3145.5,10.2,3.1,51200,4.8,7.5,19.8,24.5,10
2021,2021S05078250204.10,8250204.10,Census tract,8250204.10,00000,387,75.7,5.2,3,53600,4.5,0,23.1,26.1,7.5
2021,2021S05078250204.11,8250204.11,Census tract,8250204.11,09999,0,0,,,,,,,,
2021,2021S05078250204.12,8250204.12,Census tract,8250204.12,00000,5290,2139.6,11.3,3.2,46400,4.2,14.5,17,28.6,14
2021,2021S05078250204.13,8250204.13,Census tract,8250204.13,00000,3822,1619.2,9.8,3.4,47600,5.8,11.3,23.5,33,9.7
2021,2021S05078250205.02,8250205.02,Census tract,8250205.02,00000,3320,1264.8,22.6,2.2,44400,8.5,25.9,24.1,27.4,12.7
2021,2021S05078250205.04,8250205.04,Census tract,8250205.04,00000,4005,758.1,5.6,2.8,52800,6.1,16.8,19.8,28.9,9.6
2021,2021S05078250205.05,8250205.05,Census tract,8250205.05,00000,3776,2057.1,27,2.7,48000,5.1,12.6,16.9,25.5,9.2
2021,2021S05078250205.06,8250205.06,Census tract,8250205.06,00000,3054,2340.1,16.7,2.7,49600,5,14.2,15.6,36.1,7.8
2021,2021S05078250205.07,8250205.07,Census tract,8250205.07,00000,6052,2115.7,11.1,2.7,56400,5.5,13.7,17.9,30.3,9
2021,2021S05078250205.08,8250205.08,Census tract,8250205.08,00000,4885,647.7,26.2,2.4,47200,7.8,21.2,20.2,35.7,10.4
2021,2021S05078250205.09,8250205.09,Census tract,8250205.09,00000,7107,701.5,10.5,2.8,59200,4.9,11.9,16.8,35.7,8.7
2021,2021S05078250206.02,8250206.02,Census tract,8250206.02,00000,3128,2348.9,14.2,2.5,43600,10,28.3,22.8,10.7,12.9
2021,2021S05078250206.05,8250206.05,Census tract,8250206.05,00000,7690,2797.8,14.4,2.2,44000,9.9,41.3,25.4,20,11.1
2021,2021S05078250206.06,8250206.06,Census tract,8250206.06,00000,7078,2764.1,6.1,3.2,51200,4.9,14.6,18.7,30.6,10
2021,2021S05078250206.07,8250206.07,Census tract,8250206.07,00000,7132,2877.7,10.1,2.8,48000,6.9,22.3,21.3,21,13.3
2021,2021S05078250206.08,8250206.08,Census tract,8250206.08,00000,9299,1786.8,5.6,3.2,58800,4.7,7.7,18.2,30.4,9.4
2021,2021S05078250206.09,8250206.09,Census tract,8250206.09,00000,8421,2129.7,5.6,2.9,50800,5.4,25,25.3,27.3,11.6
2021,2021S05078250206.10,8250206.10,Census tract,8250206.10,00000,7230,3464.5,10.7,2.9,54800,4.5,12.2,18.9,25.4,10.8
2021,2021S05078250206.11,8250206.11,Census tract,8250206.11,00000,6403,3338.7,8.4,3,51600,5,16,18.8,22.9,12.8
2021,2021S05078250207.01,8250207.01,Census tract,8250207.01,00000,4540,1296.4,14.3,2.7,50000,5.9,10.9,14.7,18.8,10.5
2021,2021S05078250207.03,8250207.03,Census tract,8250207.03,00000,6583,1218.7,12.3,2.5,44800,7.7,31,22.2,15.1,12.5
2021,2021S05078250207.04,8250207.04,Census tract,8250207.04,00000,5816,3057,4.1,3.1,60000,3.5,8.4,18.1,32.6,8.7
2021,2021S05078300001.01,8300001.01,Census tract,8300001.01,00000,2363,1193.2,14.2,2.4,46800,7.8,33.9,26.5,30.2,10.6
2021,2021S05078300001.05,8300001.05,Census tract,8300001.05,00000,3588,2864.9,9.6,2.8,47600,6,30.4,20.9,24.1,10.3
2021,2021S05078300001.06,8300001.06,Census tract,8300001.06,00000,3577,3255.4,8.1,2.7,50000,5.2,29.1,17.3,32.8,9.9
2021,2021S05078300001.07,8300001.07,Census tract,8300001.07,00000,4190,1063.4,10.5,2.7,50800,5.4,21.1,17.1,28.9,9.7
2021,2021S05078300001.08,8300001.08,Census tract,8300001.08,00000,3951,2733.3,6.2,2.8,56000,3.9,27,21.3,33.6,9.1
2021,2021S05078300001.09,8300001.09,Census tract,8300001.09,00000,2760,2146.4,21.2,2.6,50400,4.8,14.8,10.4,31.8,10.9
2021,2021S05078300001.10,8300001.10,Census tract,8300001.10,00000,3766,2917.1,18.5,2.6,53200,4.1,14.6,13.9,29.9,9
2021,2021S05078300002.00,8300002.00,Census tract,8300002.00,00000,2618,645.5,21.4,2.1,39600,11.5,51.2,21.2,22.8,12
2021,2021S05078300003.00,8300003.00,Census tract,8300003.00,00000,5752,1091,16.6,2.5,42400,11,37,19.6,20.2,12.5
2021,2021S05078300004.00,8300004.00,Census tract,8300004.00,00000,2596,2238.9,23.5,1.6,31600,26.6,80.5,35.8,19.6,13.8
2021,2021S05078300005.00,8300005.00,Census tract,8300005.00,00000,2443,1544.7,16.6,2.3,41600,11.1,29,21,24.2,12.2
2021,2021S05078300006.00,8300006.00,Census tract,8300006.00,00000,4110,3054.2,13.4,2.4,41600,11.2,34.3,17.6,15.2,13.3
2021,2021S05078300007.00,8300007.00,Census tract,8300007.00,00000,2989,2314,15.7,2.6,44400,9.5,27.9,19.4,21.7,13.1
2021,2021S05078300008.02,8300008.02,Census tract,8300008.02,00000,3507,2609.6,23.4,2.5,46400,5,9.5,16.4,25.7,12.1
2021,2021S05078300008.03,8300008.03,Census tract,8300008.03,00000,4153,3241.7,14.3,2.7,46400,5.4,14.8,14.2,23.2,10.7
2021,2021S05078300008.04,8300008.04,Census tract,8300008.04,00000,3818,208,7.9,2.8,52000,4.8,30.2,17.9,32.7,6.9
2021,2021S05078300008.05,8300008.05,Census tract,8300008.05,00000,3255,2536,19,2.6,48800,4.3,7.4,13.2,22.6,12.5
2021,2021S05078300009.01,8300009.01,Census tract,8300009.01,00000,2529,478.2,9.9,2.7,56800,3.7,21.5,17.6,36.9,8.3
